frame_index,step_time,eps11_bc,y_mm,u3_mean_mm,u3_min_mm,u3_max_mm,n_nodes
9,0.8999999761581421,0.00900000035762787,27.65625,0.12402149931742595,0.11604658514261246,0.13088680803775787,65
9,0.8999999761581421,0.00900000035762787,27.8125,0.12498631260611794,0.11667133122682571,0.13279768824577332,44
9,0.8999999761581421,0.00900000035762787,27.96875,0.1257264419243886,0.11745931953191757,0.13352419435977936,26
9,0.8999999761581421,0.00900000035762787,28.125,0.12666876200172636,0.1180977076292038,0.13473597168922424,18
9,0.8999999761581421,0.00900000035762787,28.28125,0.12729785484927042,0.11861792206764221,0.1358054131269455,14
9,0.8999999761581421,0.00900000035762787,28.4375,0.12794856230417886,0.11870913952589035,0.13706372678279877,12
9,0.8999999761581421,0.00900000035762787,28.59375,0.12868834100663662,0.11876267939805984,0.13839580118656158,12
9,0.8999999761581421,0.00900000035762787,28.75,0.12931087389588355,0.11879637092351913,0.13971218466758728,10
9,0.8999999761581421,0.00900000035762787,28.90625,0.12993298191577196,0.1187082827091217,0.14106212556362152,8
9,0.8999999761581421,0.00900000035762787,29.0625,0.13068213034421206,0.11879107356071472,0.14252936840057373,8
9,0.8999999761581421,0.00900000035762787,29.21875,0.13153193704783916,0.11887793242931366,0.14409345388412476,8
9,0.8999999761581421,0.00900000035762787,29.375,0.13248114008456469,0.1190500408411026,0.14574895799160004,8
9,0.8999999761581421,0.00900000035762787,29.53125,0.13345789443701506,0.11923115700483322,0.14758208394050598,8
9,0.8999999761581421,0.00900000035762787,29.6875,0.13648792143378938,0.11959081888198853,0.14928960800170898,7
9,0.8999999761581421,0.00900000035762787,29.84375,0.1355446788171927,0.12014000117778778,0.15078064799308777,6
9,0.8999999761581421,0.00900000035762787,30.0,0.13666747882962227,0.12055978178977966,0.15250816941261292,6
10,1.0,0.010000000397364298,0.0,-0.15987414866685867,-0.17662987112998962,-0.14279551804065704,6
10,1.0,0.010000000397364298,0.15625,-0.15861308574676514,-0.17472051084041595,-0.14234012365341187,6
10,1.0,0.010000000397364298,0.3125,-0.1575193926692009,-0.17305012047290802,-0.14180457592010498,8
10,1.0,0.010000000397364298,0.46875,-0.15625513158738613,-0.1711728423833847,-0.1412464827299118,8
10,1.0,0.010000000397364298,0.625,-0.1549792755395174,-0.1691756546497345,-0.14069710671901703,8
10,1.0,0.010000000397364298,0.78125,-0.15382480807602406,-0.16735181212425232,-0.14022810757160187,8
10,1.0,0.010000000397364298,0.9375,-0.15279681608080864,-0.16563552618026733,-0.1399194598197937,8
10,1.0,0.010000000397364298,1.09375,-0.15190902538597584,-0.16402412950992584,-0.13969261944293976,8
10,1.0,0.010000000397364298,1.25,-0.15117537081241608,-0.16254156827926636,-0.13969413936138153,10
10,1.0,0.010000000397364298,1.40625,-0.1504583271841208,-0.16109785437583923,-0.13959169387817383,12
10,1.0,0.010000000397364298,1.5625,-0.14962667475144067,-0.159635528922081,-0.139499232172966,12
10,1.0,0.010000000397364298,1.71875,-0.148893341422081,-0.15825222432613373,-0.13934257626533508,14
10,1.0,0.010000000397364298,1.875,-0.14818732192118964,-0.15707895159721375,-0.13874423503875732,18
10,1.0,0.010000000397364298,2.03125,-0.1471442196231622,-0.15575119853019714,-0.1380213052034378,26
10,1.0,0.010000000397364298,2.1875,-0.1463213251395659,-0.1549675464630127,-0.1371365189552307,44
10,1.0,0.010000000397364298,2.34375,-0.14526516199111938,-0.15287254750728607,-0.1364326924085617,65
10,1.0,0.010000000397364298,2.5,-0.14397621223559745,-0.15136854350566864,-0.13555951416492462,65
10,1.0,0.010000000397364298,2.65625,-0.14269091349381666,-0.15018171072006226,-0.1344984918832779,65
10,1.0,0.010000000397364298,2.8125,-0.1406950716945258,-0.14825741946697235,-0.13327081501483917,44
10,1.0,0.010000000397364298,2.96875,-0.13911361189988944,-0.14690856635570526,-0.1307108998298645,26
10,1.0,0.010000000397364298,3.125,-0.13774273958471087,-0.14572840929031372,-0.1294180154800415,18
10,1.0,0.010000000397364298,3.28125,-0.13627479331833975,-0.14457423985004425,-0.12776437401771545,14
10,1.0,0.010000000397364298,3.4375,-0.1349469112853209,-0.14369520545005798,-0.1263723522424698,12
10,1.0,0.010000000397364298,3.59375,-0.13358426156143346,-0.14284949004650116,-0.1245594322681427,12
10,1.0,0.010000000397364298,3.75,-0.13213636875152587,-0.14170144498348236,-0.12255603075027466,10
10,1.0,0.010000000397364298,3.90625,-0.13067129533737898,-0.14066287875175476,-0.12070237100124359,8
10,1.0,0.010000000397364298,4.0625,-0.128845801576972,-0.13920728862285614,-0.118547722697258,8
10,1.0,0.010000000397364298,4.21875,-0.12667190469801426,-0.13739325106143951,-0.11585608869791031,8
10,1.0,0.010000000397364298,4.375,-0.12414108775556087,-0.13547296822071075,-0.11269127577543259,8
10,1.0,0.010000000397364298,4.53125,-0.12122140917927027,-0.13316993415355682,-0.10898025333881378,8
10,1.0,0.010000000397364298,4.6875,-0.11617216574294227,-0.13029682636260986,-0.10507914423942566,7
10,1.0,0.010000000397364298,4.84375,-0.11407380178570747,-0.12663644552230835,-0.10144887119531631,6
10,1.0,0.010000000397364298,5.0,-0.10981429368257523,-0.12251327931880951,-0.09704498946666718,6
10,1.0,0.010000000397364298,5.15625,-0.10559717441598575,-0.11837124824523926,-0.09281399846076965,6
10,1.0,0.010000000397364298,5.3125,-0.10193182248622179,-0.11487006396055222,-0.08912266790866852,8
10,1.0,0.010000000397364298,5.46875,-0.09868116024881601,-0.1112624853849411,-0.08619026094675064,8
10,1.0,0.010000000397364298,5.625,-0.09586724918335676,-0.10786495357751846,-0.0838618203997612,8
10,1.0,0.010000000397364298,5.78125,-0.09354022797197104,-0.10496784746646881,-0.08206179738044739,8
10,1.0,0.010000000397364298,5.9375,-0.09162925463169813,-0.10261709988117218,-0.08057515323162079,8
10,1.0,0.010000000397364298,6.09375,-0.09013844095170498,-0.10065916925668716,-0.07957181334495544,8
10,1.0,0.010000000397364298,6.25,-0.08907386735081672,-0.09895924478769302,-0.07914230972528458,10
10,1.0,0.010000000397364298,6.40625,-0.08807423710823059,-0.09719645977020264,-0.07865972816944122,12
10,1.0,0.010000000397364298,6.5625,-0.0872126892209053,-0.09584609419107437,-0.07846636325120926,12
10,1.0,0.010000000397364298,6.71875,-0.08642089952315603,-0.09441899508237839,-0.07824461907148361,14
10,1.0,0.010000000397364298,6.875,-0.08556734894712766,-0.09299115836620331,-0.07754302769899368,18
10,1.0,0.010000000397364298,7.03125,-0.08462748963099259,-0.09199662506580353,-0.07673373073339462,26
10,1.0,0.010000000397364298,7.1875,-0.08379984771211942,-0.09210891276597977,-0.0757296085357666,42
10,1.0,0.010000000397364298,7.34375,-0.08284607449403177,-0.09053236991167068,-0.07465296238660812,65
10,1.0,0.010000000397364298,7.5,-0.0815516030559173,-0.08918685466051102,-0.07346688956022263,65
10,1.0,0.010000000397364298,7.65625,-0.08025917594249432,-0.08809337019920349,-0.07193660736083984,65
10,1.0,0.010000000397364298,7.8125,-0.07933556085283106,-0.08706492930650711,-0.07034546881914139,44
10,1.0,0.010000000397364298,7.96875,-0.07841046928213193,-0.08610066026449203,-0.07092909514904022,26
10,1.0,0.010000000397364298,8.125,-0.07745025927821796,-0.08527317643165588,-0.06993287801742554,18
10,1.0,0.010000000397364298,8.28125,-0.07658376118966512,-0.08451050519943237,-0.06868511438369751,14
10,1.0,0.010000000397364298,8.4375,-0.0757888276129961,-0.08417670428752899,-0.06760678440332413,12
10,1.0,0.010000000397364298,8.59375,-0.07492782610158126,-0.08387354761362076,-0.06625272333621979,12
10,1.0,0.010000000397364298,8.75,-0.07395625486969948,-0.08325990289449692,-0.06464807689189911,10
10,1.0,0.010000000397364298,8.90625,-0.07296051550656557,-0.08273150026798248,-0.06324252486228943,8
10,1.0,0.010000000397364298,9.0625,-0.07157939812168479,-0.08173710852861404,-0.06150553748011589,8
10,1.0,0.010000000397364298,9.21875,-0.0698360400274396,-0.08034753799438477,-0.059274718165397644,8
10,1.0,0.010000000397364298,9.375,-0.06772614503279328,-0.07880134135484695,-0.05659492313861847,8
10,1.0,0.010000000397364298,9.53125,-0.06522534089162946,-0.07683677971363068,-0.05340500548481941,8
10,1.0,0.010000000397364298,9.6875,-0.06064549194914954,-0.07425826787948608,-0.05000991374254227,7
10,1.0,0.010000000397364298,9.84375,-0.05886810955901941,-0.07084335386753082,-0.04687538370490074,6
10,1.0,0.010000000397364298,10.0,-0.05498684011399746,-0.06694485992193222,-0.04300841689109802,6
10,1.0,0.010000000397364298,10.15625,-0.05111387806634108,-0.06299802660942078,-0.03926339000463486,6
10,1.0,0.010000000397364298,10.3125,-0.04775317944586277,-0.05973518267273903,-0.035984281450510025,8
10,1.0,0.010000000397364298,10.46875,-0.04475256893783808,-0.05631512403488159,-0.03337109088897705,8
10,1.0,0.010000000397364298,10.625,-0.04216866986826062,-0.053100910037755966,-0.031297456473112106,8
10,1.0,0.010000000397364298,10.78125,-0.04003990232013166,-0.050393443554639816,-0.02969462424516678,8
10,1.0,0.010000000397364298,10.9375,-0.03829713142476976,-0.04818694293498993,-0.028346603736281395,8
10,1.0,0.010000000397364298,11.09375,-0.03694783290848136,-0.04642120376229286,-0.027436232194304466,8
10,1.0,0.010000000397364298,11.25,-0.036003551073372365,-0.04490360990166664,-0.027044149115681648,10
10,1.0,0.010000000397364298,11.40625,-0.03510142723098397,-0.043348122388124466,-0.026583993807435036,12
10,1.0,0.010000000397364298,11.5625,-0.03431993598739306,-0.042080629616975784,-0.0264121126383543,12
10,1.0,0.010000000397364298,11.71875,-0.03361114779753344,-0.040905147790908813,-0.02621043473482132,14
10,1.0,0.010000000397364298,11.875,-0.03283905155128903,-0.03966334089636803,-0.025548918172717094,18
10,1.0,0.010000000397364298,12.03125,-0.03196961181954695,-0.03877216950058937,-0.02478756569325924,26
10,1.0,0.010000000397364298,12.1875,-0.031213393967066492,-0.03932853415608406,-0.023840192705392838,42
10,1.0,0.010000000397364298,12.34375,-0.03041184306717836,-0.03786115348339081,-0.02281738445162773,65
10,1.0,0.010000000397364298,12.5,-0.029143137140915945,-0.036447811871767044,-0.021706867963075638,65
10,1.0,0.010000000397364298,12.65625,-0.027874720153900294,-0.03533393144607544,-0.020254619419574738,65
10,1.0,0.010000000397364298,12.8125,-0.02716049107468941,-0.03432035073637962,-0.018829740583896637,44
10,1.0,0.010000000397364298,12.96875,-0.026356471057694692,-0.03336608037352562,-0.019607888534665108,26
10,1.0,0.010000000397364298,13.125,-0.025489038166900475,-0.032581862062215805,-0.018777601420879364,18
10,1.0,0.010000000397364298,13.28125,-0.024723175380911146,-0.031888335943222046,-0.01763778366148472,14
10,1.0,0.010000000397364298,13.4375,-0.02402228955179453,-0.03164553642272949,-0.016558831557631493,12
10,1.0,0.010000000397364298,13.59375,-0.023249095771461725,-0.03143666684627533,-0.015330024063587189,12
10,1.0,0.010000000397364298,13.75,-0.022363472916185855,-0.03094235248863697,-0.01382520142942667,10
10,1.0,0.010000000397364298,13.90625,-0.021453659515827894,-0.030530806630849838,-0.012417027726769447,8
10,1.0,0.010000000397364298,14.0625,-0.020155607955530286,-0.02964208647608757,-0.010739309713244438,8
10,1.0,0.010000000397364298,14.21875,-0.018496162723749876,-0.02836381271481514,-0.00862429104745388,8
10,1.0,0.010000000397364298,14.375,-0.016474473930429667,-0.026901867240667343,-0.006046127527952194,8
10,1.0,0.010000000397364298,14.53125,-0.014070625155000016,-0.02501208335161209,-0.002958845579996705,8
10,1.0,0.010000000397364298,14.6875,-0.009698242057181363,-0.022491436451673508,0.0003045181219931692,7
10,1.0,0.010000000397364298,14.84375,-0.007911631682266792,-0.019110338762402534,0.003301262855529785,6
10,1.0,0.010000000397364298,15.0,-0.004087949249272545,-0.015256023034453392,0.007084595505148172,6
10,1.0,0.010000000397364298,15.15625,-0.00024029317622383436,-0.011342055164277554,0.01079210452735424,6
10,1.0,0.010000000397364298,15.3125,0.0030984070617705584,-0.008152229711413383,0.014080069959163666,8
10,1.0,0.010000000397364298,15.46875,0.006069071794627234,-0.00479591591283679,0.016703471541404724,8
10,1.0,0.010000000397364298,15.625,0.008623830843134783,-0.0016374093247577548,0.018787244334816933,8
10,1.0,0.010000000397364298,15.78125,0.010726857814006507,0.0010024870280176401,0.020413430407643318,8
10,1.0,0.010000000397364298,15.9375,0.012449825822841376,0.0031561388168483973,0.02180319093167782,8
10,1.0,0.010000000397364298,16.09375,0.013785293267574161,0.004843698348850012,0.022762512788176537,8
10,1.0,0.010000000397364298,16.25,0.014720810577273369,0.006253720726817846,0.023219626396894455,10
10,1.0,0.010000000397364298,16.40625,0.015621253289282322,0.00775744765996933,0.023746764287352562,12
10,1.0,0.010000000397364298,16.5625,0.016404152382165194,0.008990640752017498,0.023980163037776947,12
10,1.0,0.010000000397364298,16.71875,0.01711499910535557,0.010059653781354427,0.024241793900728226,14
10,1.0,0.010000000397364298,16.875,0.017891336387644213,0.011218328028917313,0.024945169687271118,18
10,1.0,0.010000000397364298,17.03125,0.018762427417991254,0.012067529372870922,0.02573481760919094,26
10,1.0,0.010000000397364298,17.1875,0.019574141532013364,0.011356472969055176,0.026692068204283714,44
10,1.0,0.010000000397364298,17.34375,0.02033923241094901,0.012788228690624237,0.027710432186722755,65
10,1.0,0.010000000397364298,17.5,0.021595353489884964,0.01420692726969719,0.028833160176873207,65
10,1.0,0.010000000397364298,17.65625,0.0228524834347459,0.015298309735953808,0.030254844576120377,65
10,1.0,0.010000000397364298,17.8125,0.023595832542262295,0.01629720628261566,0.03173045441508293,44
10,1.0,0.010000000397364298,17.96875,0.024379689174775895,0.01722528226673603,0.031166626140475273,26
10,1.0,0.010000000397364298,18.125,0.02523821799291505,0.017969917505979538,0.03204578161239624,18
10,1.0,0.010000000397364298,18.28125,0.025994623079895973,0.01861315406858921,0.03326437249779701,14
10,1.0,0.010000000397364298,18.4375,0.026687674690037966,0.018791884183883667,0.03443996608257294,12
10,1.0,0.010000000397364298,18.59375,0.027454338657359283,0.018934637308120728,0.035696353763341904,12
10,1.0,0.010000000397364298,18.75,0.028334871865808964,0.01935432478785515,0.03724449500441551,10
10,1.0,0.010000000397364298,18.90625,0.029244740959256887,0.01969241164624691,0.03875357657670975,8
10,1.0,0.010000000397364298,19.0625,0.030548118287697434,0.020521527156233788,0.04050224646925926,8
10,1.0,0.010000000397364298,19.21875,0.03221871634013951,0.0217463169246912,0.042666733264923096,8
10,1.0,0.010000000397364298,19.375,0.034258740954101086,0.02317347191274166,0.04530758783221245,8
10,1.0,0.010000000397364298,19.53125,0.036684003891423345,0.02504405565559864,0.04844634607434273,8
10,1.0,0.010000000397364298,19.6875,0.04119124050651278,0.027572957798838615,0.05177005007863045,7
10,1.0,0.010000000397364298,19.84375,0.04292892416318258,0.031003810465335846,0.05484144017100334,6
10,1.0,0.010000000397364298,20.0,0.04680919088423252,0.03492659330368042,0.058660879731178284,6
10,1.0,0.010000000397364298,20.15625,0.050720096876223884,0.03893018886446953,0.0624169185757637,6
10,1.0,0.010000000397364298,20.3125,0.05412450013682246,0.04218866676092148,0.06574689596891403,8
10,1.0,0.010000000397364298,20.46875,0.057166606187820435,0.045618895441293716,0.06842955201864243,8
10,1.0,0.010000000397364298,20.625,0.05979558965191245,0.048863399773836136,0.07058469206094742,8
10,1.0,0.010000000397364298,20.78125,0.061976008117198944,0.051578253507614136,0.07230134308338165,8
10,1.0,0.010000000397364298,20.9375,0.06377960462123156,0.05384073033928871,0.07379358261823654,8
10,1.0,0.010000000397364298,21.09375,0.06519913300871849,0.05558767914772034,0.07486104965209961,8
10,1.0,0.010000000397364298,21.25,0.06622381173074246,0.05699722468852997,0.07543788850307465,10
10,1.0,0.010000000397364298,21.40625,0.06721421703696251,0.05860557407140732,0.07608778774738312,12
10,1.0,0.010000000397364298,21.5625,0.06808931659907103,0.059967152774333954,0.0764196440577507,12
10,1.0,0.010000000397364298,21.71875,0.06889829092792102,0.061040136963129044,0.07677669823169708,14
10,1.0,0.010000000397364298,21.875,0.06977901938888761,0.06231117993593216,0.07755419611930847,18
10,1.0,0.010000000397364298,22.03125,0.07074651408653992,0.06332708150148392,0.07839250564575195,26
10,1.0,0.010000000397364298,22.1875,0.07168282720852982,0.06280837953090668,0.07936560362577438,44
10,1.0,0.010000000397364298,22.34375,0.07265693786052557,0.06440838426351547,0.08040797710418701,65
